wl,n
2.48E-01,8.49E-01
2.53E-01,8.25E-01
2.58E-01,7.97E-01
2.63E-01,8.00E-01
2.68E-01,8.75E-01
2.74E-01,1.03E+00
2.79E-01,1.24E+00
2.85E-01,1.42E+00
2.90E-01,1.54E+00
2.96E-01,1.55E+00
3.02E-01,1.46E+00
3.08E-01,1.28E+00
3.14E-01,1.04E+00
3.20E-01,7.68E-01
3.27E-01,5.22E-01
3.33E-01,3.64E-01
3.40E-01,2.80E-01
3.46E-01,2.32E-01
3.53E-01,2.02E-01
3.60E-01,1.82E-01
3.67E-01,1.67E-01
3.75E-01,1.57E-01
3.82E-01,1.50E-01
3.90E-01,1.45E-01
3.97E-01,1.41E-01
4.05E-01,1.39E-01
4.13E-01,1.37E-01
4.22E-01,1.36E-01
4.30E-01,1.36E-01
4.39E-01,1.35E-01
4.47E-01,1.35E-01
4.56E-01,1.36E-01
4.65E-01,1.36E-01
4.74E-01,1.37E-01
4.84E-01,1.38E-01
4.93E-01,1.39E-01
5.03E-01,1.40E-01
5.13E-01,1.41E-01
5.23E-01,1.42E-01
5.34E-01,1.43E-01
5.44E-01,1.44E-01
5.55E-01,1.46E-01
5.66E-01,1.47E-01
5.77E-01,1.49E-01
5.89E-01,1.50E-01
6.01E-01,1.52E-01
6.13E-01,1.54E-01
6.25E-01,1.56E-01
6.37E-01,1.57E-01
6.50E-01,1.59E-01
6.63E-01,1.61E-01
6.76E-01,1.64E-01
6.89E-01,1.66E-01
7.03E-01,1.68E-01
7.17E-01,1.71E-01
7.31E-01,1.73E-01
7.46E-01,1.76E-01
7.60E-01,1.78E-01
7.75E-01,1.81E-01
7.91E-01,1.84E-01
8.07E-01,1.87E-01
8.23E-01,1.91E-01
8.39E-01,1.94E-01
8.56E-01,1.97E-01
8.73E-01,2.01E-01
8.90E-01,2.05E-01
9.08E-01,2.09E-01
9.26E-01,2.13E-01
9.44E-01,2.17E-01
9.63E-01,2.22E-01
9.82E-01,2.26E-01
1.00E+00,2.31E-01
1.02E+00,2.36E-01
1.04E+00,2.42E-01
1.06E+00,2.47E-01
1.08E+00,2.53E-01
1.10E+00,2.59E-01
1.13E+00,2.65E-01
1.15E+00,2.71E-01
1.17E+00,2.78E-01
1.20E+00,2.85E-01
1.22E+00,2.92E-01
1.24E+00,3.00E-01
1.27E+00,3.08E-01
1.29E+00,3.16E-01
1.32E+00,3.25E-01
1.34E+00,3.34E-01
1.37E+00,3.43E-01
1.40E+00,3.52E-01
1.43E+00,3.62E-01
1.45E+00,3.73E-01
1.48E+00,3.84E-01
1.51E+00,3.95E-01
1.54E+00,4.07E-01
1.57E+00,4.19E-01
1.61E+00,4.32E-01
1.64E+00,4.45E-01
1.67E+00,4.59E-01
1.70E+00,4.73E-01
1.74E+00,4.88E-01
1.77E+00,5.04E-01
1.81E+00,5.20E-01
1.84E+00,5.36E-01
1.88E+00,5.54E-01
1.92E+00,5.72E-01
1.95E+00,5.91E-01
1.99E+00,6.11E-01
2.03E+00,6.31E-01
2.07E+00,6.52E-01
2.11E+00,6.74E-01
2.16E+00,6.97E-01
2.20E+00,7.21E-01
2.24E+00,7.46E-01
2.29E+00,7.72E-01
2.33E+00,7.99E-01
2.38E+00,8.26E-01
2.43E+00,8.55E-01
2.47E+00,8.86E-01
2.52E+00,9.17E-01
2.57E+00,9.50E-01
2.62E+00,9.84E-01
2.68E+00,1.02E+00
2.73E+00,1.06E+00
2.78E+00,1.09E+00
2.84E+00,1.13E+00
2.89E+00,1.17E+00
2.95E+00,1.22E+00
3.01E+00,1.26E+00
3.07E+00,1.31E+00
3.13E+00,1.36E+00
3.19E+00,1.41E+00
3.26E+00,1.46E+00
3.32E+00,1.51E+00
3.39E+00,1.57E+00
3.45E+00,1.63E+00
3.52E+00,1.69E+00
3.59E+00,1.75E+00
3.66E+00,1.82E+00
3.74E+00,1.88E+00
3.81E+00,1.95E+00
3.89E+00,2.03E+00
3.96E+00,2.10E+00
4.04E+00,2.18E+00
4.12E+00,2.27E+00
4.21E+00,2.35E+00
4.29E+00,2.44E+00
4.37E+00,2.53E+00
4.46E+00,2.63E+00
4.55E+00,2.73E+00
4.64E+00,2.83E+00
4.73E+00,2.94E+00
4.83E+00,3.05E+00
4.92E+00,3.17E+00
5.02E+00,3.29E+00
5.12E+00,3.41E+00
5.22E+00,3.54E+00
5.32E+00,3.67E+00
5.43E+00,3.81E+00
5.54E+00,3.96E+00
5.65E+00,4.11E+00
5.76E+00,4.27E+00
5.87E+00,4.43E+00
5.99E+00,4.60E+00
6.11E+00,4.77E+00
6.23E+00,4.95E+00
6.35E+00,5.14E+00
6.48E+00,5.33E+00
6.61E+00,5.53E+00
6.74E+00,5.74E+00
6.87E+00,5.96E+00
7.01E+00,6.19E+00
7.15E+00,6.42E+00
7.29E+00,6.66E+00
7.44E+00,6.91E+00
7.58E+00,7.17E+00
7.74E+00,7.44E+00
7.89E+00,7.72E+00
8.05E+00,8.01E+00
8.21E+00,8.30E+00
8.37E+00,8.61E+00
8.53E+00,8.93E+00
8.70E+00,9.26E+00
8.88E+00,9.61E+00
9.05E+00,9.96E+00
9.23E+00,1.03E+01
9.42E+00,1.07E+01
9.60E+00,1.11E+01
9.79E+00,1.15E+01
9.99E+00,1.19E+01
1.02E+01,1.24E+01
1.04E+01,1.28E+01
1.06E+01,1.33E+01
1.08E+01,1.37E+01
1.10E+01,1.42E+01
1.12E+01,1.47E+01
1.15E+01,1.53E+01
1.17E+01,1.58E+01
1.19E+01,1.64E+01
1.22E+01,1.69E+01
1.24E+01,1.75E+01