filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174023_cube.fits,87.74739,0.0,64.84,975707.954250109,22627.12715506635,476540.4135475213,499167.5407025877,7313.903067303755,7313.903067303755,32.79378682071064,48.46753218,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174024_cube.fits,87.72695,45.0,109.85,956913.1882861768,2790.925539289776,477061.1313734435,479852.0569127333,6634.350925398811,6634.350925398811,32.84438826942105,48.44483802,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174025_cube.fits,87.72243,22.5,87.35,942366.9655452296,14411.611886968254,463977.6768291307,478389.2887160989,6483.819507614057,6483.819507614057,32.895043291817466,48.42255176,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174026_cube.fits,87.7031,67.5,132.35,962587.963527161,10296.102789432509,476145.93036886427,486442.0331582968,7059.378689236103,7059.378689236103,32.94641399654008,48.3997845,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174027_cube.fits,87.70258,0.0,64.85,987937.2638200908,27656.930585791008,480140.1666171498,507797.0972029408,7257.84318299794,7257.84318299794,32.99658115598886,48.37722322,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174028_cube.fits,87.68826,45.0,109.86,948174.971862538,-768.7697607196751,474471.8708116288,473703.10105090914,5564.690853993554,5564.690853993554,33.0474766156425,48.35441394,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174029_cube.fits,87.68581,22.5,87.36,950503.9935186612,16122.61598966492,467190.68876449816,483313.3047541631,6345.14248045604,6345.14248045604,33.09841268320122,48.3317826,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174030_cube.fits,87.67176,67.5,132.36,1045854.9919116,16890.61409619765,514482.1889077012,531372.8030038988,3209.974306952812,3209.974306952812,33.14842607401472,48.30912024,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174031_cube.fits,87.6632,0.0,64.87,1053788.3750784227,29640.57310617884,512073.9009861219,541714.4740923007,3388.709542440845,3388.709542440845,33.199036852465554,48.28643084,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174032_cube.fits,87.64987,45.0,64.87,988853.4803978712,35495.33841254469,476679.0709926632,512174.4094052079,4078.638626830176,4078.638626830176,33.25081302617215,48.26325482,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174033_cube.fits,87.64011,22.5,87.37,935803.1877213072,14665.7670915724,460568.7103148674,475234.47740643984,4653.768946105578,4653.768946105578,33.29983576827308,48.2407227,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174034_cube.fits,87.62343,67.5,132.37,961527.147366598,10941.958342153928,475292.594512222,486234.5528543759,4883.232691319394,4883.232691319394,33.350345782345734,48.2177236,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174035_cube.fits,87.61308,0.0,64.88,923193.5683488606,25816.512241734832,448688.52805356286,474505.0402952977,6386.433210929818,6386.433210929818,33.40094534374232,48.19513946,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174036_cube.fits,87.59012,45.0,109.88,920418.928473144,331.35395793581847,460043.7872576041,460375.14121554,5332.608477538859,5332.608477538859,33.45110197713471,48.17205428,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174037_cube.fits,87.59009,22.5,87.38,895360.2106981345,14829.864668539083,440265.1730147977,455095.0376833368,6389.22437827803,6389.22437827803,33.50131233061927,48.14896709,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174038_cube.fits,87.58049,67.5,132.38,917042.8346192196,8547.39260548487,454247.7210068674,462795.1136123523,6393.86624392808,6393.86624392808,33.55197265272633,48.12607086,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174039_cube.fits,87.57031,0.0,64.89,919166.5101008744,19799.07593467366,449683.7170831004,469482.793017774,6495.990088967945,6495.990088967945,33.60138285217965,48.10313256,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174040_cube.fits,87.55799,45.0,109.89,904749.0342298914,4566.57687421696,450091.2286778373,454657.8055520542,6485.817456261766,6485.817456261766,33.65129837908368,48.08016628,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174041_cube.fits,87.54846,22.5,87.39,922703.9561414254,14863.410464006707,453920.27283870935,468783.68330271606,6673.080311016254,6673.080311016254,33.70252036594754,48.05694199,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174042_cube.fits,87.53051,67.5,132.39,929013.9694865844,16275.32291679416,456369.3232848951,472644.64620168926,7025.398714791443,7025.398714791443,33.75228940610634,48.03369865,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174043_cube.fits,87.51674,0.0,64.89,901179.6546046032,22508.26259027922,439335.6960071621,461843.95859744126,6930.7443039697455,6930.7443039697455,33.801386494742474,48.01063525,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174044_cube.fits,87.49738,45.0,109.9,919458.7976039376,2831.109409032972,458313.8440974523,461144.95350648527,7060.984054301712,7060.984054301712,33.85147466841914,47.98777686,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174045_cube.fits,87.49731,22.5,87.4,912104.6137168936,12298.493469837587,449903.060123528,462201.55359336553,6857.85579894559,6857.85579894559,33.901773613267785,47.96421742,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174046_cube.fits,87.47646,67.5,132.4,917521.709365905,10512.891229247674,453504.4090683287,464017.3002975764,5515.578957523287,5515.578957523287,33.95082939623401,47.941072,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174047_cube.fits,87.46617,0.0,64.9,938338.9753283486,28544.02797632228,454897.4736760132,483441.50165233546,6720.832985243373,6720.832985243373,34.0012925510459,47.91811341,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174048_cube.fits,87.45633,45.0,109.9,938503.3660412466,432.9517377773882,469035.2071517346,469468.158889512,5955.48079897837,5955.48079897837,34.049828119840925,47.89468794,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174049_cube.fits,87.44304,22.5,87.4,916573.3463746498,15379.150335145474,450597.0980197522,465976.24835489766,6715.358935314172,6715.358935314172,34.0994749083402,47.87145733,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174050_cube.fits,87.44294,67.5,132.4,932610.538164203,8473.804005486716,462068.3670793582,470542.1710848449,4909.2856571863385,4909.2856571863385,34.149800953371184,47.84795878,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174051_cube.fits,87.42831,0.0,64.91,905565.1339281832,29056.551896811347,438254.291015686,467310.84291249735,7011.695899349613,7011.695899349613,34.19842621693849,47.82467413,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174052_cube.fits,87.41985,45.0,109.91,913364.5863914546,4358.926493010076,454502.8299492223,458861.7564422324,8162.486703176495,8162.486703176495,34.24812379091065,47.80111957,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174053_cube.fits,87.40939,22.5,87.41,942149.4338811144,19435.26869035733,461357.0825953785,480792.35128573584,7222.052292368143,7222.052292368143,34.2977313349597,47.77775792,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174054_cube.fits,87.39669,67.5,132.41,902364.176193293,-34184.404908586235,468274.2905509396,434089.8856423533,8844.839214148384,8844.839214148384,34.346802944019025,47.75438024,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174055_cube.fits,87.38447,0.0,64.91,936527.822326472,24489.512969407835,456019.1546785321,480508.66764793993,8685.033698738825,8685.033698738825,34.3959957092924,47.73073357,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174056_cube.fits,87.37146,45.0,109.91,935932.8459388806,5425.033042115974,465253.9064483823,470678.9394904983,8414.388491976842,8414.388491976842,34.445336495468474,47.70729685,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174057_cube.fits,87.35944,22.5,87.41,847703.0250504497,19834.624196664605,413934.20042689255,433768.8246235572,8584.520150294575,8584.520150294575,34.494287410473646,47.68383511,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174058_cube.fits,87.34819,67.5,132.41,915531.7229277766,13300.27396817942,451115.7244797986,464415.998447978,7218.399007226266,7218.399007226266,34.54301405839903,47.66031589,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174059_cube.fits,87.3282,0.0,64.92,923043.8605921736,24759.1771951578,449142.3416985079,473901.5188936657,7000.995345121401,7000.995345121401,34.592529161081444,47.63679953,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174060_cube.fits,87.31685,45.0,109.92,901242.201722676,-38495.43750032724,469868.8196115017,431373.3821111744,8644.42601017836,8644.42601017836,34.641214611688355,47.61300627,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174061_cube.fits,87.30425,22.5,87.42,946648.9012554474,16232.327115943714,465208.2870697519,481440.6141856956,7270.346318992049,7270.346318992049,34.69007484526643,47.58942341,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174062_cube.fits,87.29458,67.5,132.42,969924.6890167115,15243.605847510742,477340.5415846004,492584.1474321112,6963.372641805472,6963.372641805472,34.73973174273374,47.56557203,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174063_cube.fits,87.27936,0.0,64.92,940212.3091465516,27947.14749798813,456132.5808242817,484079.72832226986,6135.420182568318,6135.420182568318,34.787998205519024,47.54192011,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174064_cube.fits,87.27077,45.0,109.92,911987.282865474,4625.906217508833,453680.6883239825,458306.59454149136,8009.04485953848,8009.04485953848,34.836794146100665,47.51801119,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174065_cube.fits,87.24654,22.5,87.42,920791.0763694604,19340.84158608102,450725.11739168974,470065.9589777708,6659.009315023392,6659.009315023392,34.886152109129654,47.49431723,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174066_cube.fits,87.2465,67.5,132.42,942071.872700196,19134.602977533592,461468.6348613312,480603.23783886473,5661.231784728783,5661.231784728783,34.9341071158611,47.47058526,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174067_cube.fits,87.22797,0.0,64.92,921167.730789276,29468.025621576,445849.85258385,475317.878205426,7890.11418219271,7890.11418219271,34.98250569740662,47.44681123,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174068_cube.fits,87.21223,45.0,109.92,940241.8974074314,5042.601405605557,467599.6480009129,472642.2494065185,8166.095040393728,8166.095040393728,35.031401595391976,47.42302223,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174069_cube.fits,87.21223,22.5,87.42,947472.4878026604,34734.1803031576,456369.1537497513,491103.3340529089,7512.002877859832,7512.002877859832,35.07955393885717,47.39897615,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174070_cube.fits,87.1939,67.5,132.42,924646.2504821708,9959.268622206466,457343.4909299822,467302.7595521887,6398.475017555112,6398.475017555112,35.12810669454809,47.37512652,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174071_cube.fits,87.18641,0.0,64.92,964415.8919961991,23595.470724683604,470410.2106357578,494005.68136044143,7230.463091423481,7230.463091423481,35.17725362117154,47.35101752,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174072_cube.fits,87.18175,45.0,109.92,943897.2818541124,16522.70537794789,463687.2882380823,480209.9936160301,7076.454617226319,7076.454617226319,35.22506030062017,47.32709691,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174073_cube.fits,87.16963,22.5,87.42,933860.9106231044,11970.19446129608,460945.3580809042,472915.5525422003,7014.460496909748,7014.460496909748,35.27311221004714,47.30317337,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174074_cube.fits,87.15217,67.5,132.42,913086.997028374,16564.75696836936,448261.1200300023,464825.8769983716,6823.445789077878,6823.445789077878,35.32174417125806,47.27920775,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174075_cube.fits,87.14388,0.0,64.92,930046.8040150196,23652.02605051268,453197.3889822535,476849.4150327662,7217.866983396602,7217.866983396602,35.369965091968936,47.25498213,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174076_cube.fits,87.13052,45.0,109.92,919320.7938157256,5212.913497513626,457053.9401591059,462266.8536566196,6907.6706525477775,6907.6706525477775,35.4176778347484,47.23095947,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174077_cube.fits,87.12231,22.5,87.42,957144.217092238,12745.362000468478,472199.42754588486,484944.7895463533,7590.79999467993,7590.79999467993,35.46630721346449,47.20691474,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174078_cube.fits,87.10926,67.5,132.42,931450.418236325,16620.75132806477,457414.83345413016,474035.5847821949,7097.265198272058,7097.265198272058,35.51385329059521,47.18260005,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174079_cube.fits,87.09366,0.0,64.92,942408.3860378976,22684.04776646197,459862.16913571785,482546.2169021798,7123.385312590693,7123.385312590693,35.561746527572645,47.15848629,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174080_cube.fits,87.08251,45.0,109.92,949592.8216395964,1461.4689243734465,474065.6763576114,475527.1452819849,7132.472955552673,7132.472955552673,35.61047032326072,47.13412553,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174081_cube.fits,87.06808,22.5,87.42,953796.772542948,20523.032556226244,466636.8699933608,487159.9025495871,7276.629524024068,7276.629524024068,35.65787241678083,47.10996272,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174082_cube.fits,87.05714,67.5,132.42,945124.1420377004,20725.44748575258,462199.34727597394,482924.7947617265,6508.763091773738,6508.763091773738,35.70558510094308,47.08554294,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174083_cube.fits,87.04347,0.0,64.92,955892.36935116,23795.22292458621,466048.5732132869,489843.79613787314,6964.150270198368,6964.150270198368,35.753524317323404,47.06132906,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174084_cube.fits,87.03501,45.0,109.92,948646.2001564716,-3714.341719672608,476180.270938072,472465.9292183994,5976.505008056128,5976.505008056128,35.80080821934734,47.03707715,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174085_cube.fits,87.01196,22.5,87.42,939454.1653437122,14416.934383748914,462518.6154799816,476935.54986373056,7102.36119556287,7102.36119556287,35.848699410500394,47.01279523,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174086_cube.fits,87.01189,67.5,132.42,947323.033503803,9733.422975454305,468794.8052641744,478528.2282396287,7079.435118222342,7079.435118222342,35.8969545075086,46.98825934,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174087_cube.fits,86.98986,0.0,64.92,936160.3156993669,30425.29018852295,452867.512755422,483292.8029439449,7072.256746804216,7072.256746804216,35.943856014824625,46.96392937,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174088_cube.fits,86.95852,45.0,109.92,958595.983627501,7233.462521281559,475681.2605531097,482914.72307439125,6977.675467212575,6977.675467212575,35.99123663028642,46.93956739,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174089_cube.fits,86.95835,22.5,87.42,951544.7493987264,10557.274937505426,470493.73723061057,481051.012168116,6703.246373492309,6703.246373492309,36.039624780860365,46.91495033,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174090_cube.fits,86.94692,67.5,132.42,936967.035997582,9152.59683160833,463907.2195829868,473059.8164145951,7107.262493090738,7107.262493090738,36.08605067481955,46.8905443,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174091_cube.fits,86.94689,0.0,64.92,925447.7055061678,24007.237145030813,450720.2341805685,474727.47132559936,6815.023297620884,6815.023297620884,36.13349555897221,46.86610123,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174092_cube.fits,86.93208,45.0,109.92,965189.8593836076,3873.319447772636,480658.2699679175,484531.58941569016,7436.618024403739,7436.618024403739,36.180995012507736,46.84161903,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174093_cube.fits,86.92345,22.5,87.42,960545.4472307852,14842.450466322827,472851.4983822312,487693.948848554,7517.515535647435,7517.515535647435,36.22794359410087,46.81689295,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174094_cube.fits,86.91427,67.5,132.42,961668.577507441,15122.816867585294,473272.8803199279,488395.6971875132,7299.29581819388,7299.29581819388,36.27539482266229,46.79213379,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174095_cube.fits,86.89964,0.0,64.91,966116.84714071,28691.49804223777,468712.67454923614,497404.1725914739,6959.68313526414,6959.68313526414,36.32296243197523,46.76756659,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174096_cube.fits,86.88966,45.0,109.91,967121.229502304,-306.05059885885566,483713.6400505814,483407.58945172257,7279.352843541872,7279.352843541872,36.36921054997037,46.74323943,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174097_cube.fits,86.87779,22.5,87.41,963446.0005409388,20163.644622635213,471641.1779591518,491804.822581787,6408.801954453787,6408.801954453787,36.416571880608586,46.71814454,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174098_cube.fits,86.86467,67.5,132.41,946954.6554407828,9854.870887463854,468549.8922766594,478404.7631641233,7315.42653474877,7315.42653474877,36.46425116557535,46.69351865,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174099_cube.fits,86.85076,0.0,64.91,923879.711823899,-20274.20133014128,472076.9565770201,451802.7552468788,7598.5474853055075,7598.5474853055075,36.51049146281161,46.66932469,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174100_cube.fits,86.8374,45.0,109.91,929643.5086724132,-2079.85472200223,465861.6816972077,463781.8269752055,7192.842169149341,7192.842169149341,36.55714029664198,46.64415867,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174101_cube.fits,86.8237,22.5,87.41,917546.4742635352,13438.785850243818,452053.8442066457,465492.6300568895,7094.295720599521,7094.295720599521,36.60489865091625,46.61919766,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174102_cube.fits,86.81296,67.5,132.4,939836.7558330954,10583.851102324435,464626.4523653855,475210.3034677099,7985.403119854232,7985.403119854232,36.65064141015116,46.59470163,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174103_cube.fits,86.79991,0.0,64.9,923748.2190781528,21846.82955676067,450950.69476069615,472797.5243174568,7092.547427819424,7092.547427819424,36.69758618197161,46.56969056,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174104_cube.fits,86.78404,45.0,109.9,947551.9966911974,6000.280564772605,470775.8580632124,476776.13862798497,7150.047659882519,7150.047659882519,36.74431239020864,46.54489244,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174105_cube.fits,86.77658,22.5,87.4,952988.647095742,15405.003974396212,468791.8215606728,484196.82553506905,8160.506235372079,8160.506235372079,36.79080441786029,46.51982432,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174106_cube.fits,86.76101,67.5,132.4,941688.2361349151,15766.1813720169,462961.0273814492,478727.2087534661,8076.055847011513,8076.055847011513,36.83712366928107,46.49497622,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174107_cube.fits,86.74479,0.0,64.9,920078.5832790462,19332.98011277063,450372.80158313777,469705.7816959084,8336.679345519302,8336.679345519302,36.88459238958227,46.46985003,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174108_cube.fits,86.74203,45.0,109.9,936636.0716742214,6181.855810272973,465227.1079319742,471408.9637422472,7838.611445573098,7838.611445573098,36.930153878500754,46.44517588,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174109_cube.fits,86.72512,22.5,87.4,934559.3770760708,16589.622531702684,458984.87727218407,475574.4998038868,8475.084453938147,8475.084453938147,36.97665700720682,46.42002071,1471.4264
