filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174110_cube.fits,86.71607,67.5,132.39,941526.2074783768,9392.854751319974,466066.6763635285,475459.5311148485,7978.231112779651,7978.231112779651,37.02354517673382,46.39481446,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174111_cube.fits,86.69253,0.0,64.89,956009.3820904716,28126.21828528191,463941.5819025948,492067.8001878767,7851.772087378785,7851.772087378785,37.06946079541329,46.3698262,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174112_cube.fits,86.68949,45.0,109.89,941526.9952667756,-847.9717151099467,471187.48349094274,470339.5117758328,8611.509834643062,8611.509834643062,37.11553465454088,46.34480796,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174113_cube.fits,86.67776,22.5,87.39,955691.6174078626,16187.14049905166,469752.2384544055,485939.3789534571,7584.127947754258,7584.127947754258,37.16210695484183,46.31976066,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174114_cube.fits,86.66619,67.5,132.39,966112.5980563922,17143.645168401184,474484.4764439955,491628.1216123967,7162.810297636716,7162.810297636716,37.20803447776614,46.29446233,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174115_cube.fits,86.65287,0.0,64.88,975816.5050025278,29861.88472062908,472977.3101409494,502839.19486157846,7251.440676695556,7251.440676695556,37.25381554844624,46.26935494,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174116_cube.fits,86.6391,45.0,109.88,967602.3192197644,18357.526433229097,474622.39639326767,492979.9228264968,7971.894340165372,7971.894340165372,37.30078963928992,46.24401096,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174117_cube.fits,86.62764,22.5,87.38,958106.467431593,18184.41230557184,469961.0275630106,488145.4398685824,7202.259851099765,7202.259851099765,37.34607550608407,46.21885314,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174118_cube.fits,86.61476,67.5,132.38,953974.6263130906,14727.929449792313,469623.3484316491,484351.2778814414,7691.333722530274,7691.333722530274,37.39180590490489,46.19368305,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174119_cube.fits,86.59447,0.0,64.87,948055.6756925893,28261.10729841201,459897.28419708856,488158.3914955006,8206.984832823624,8206.984832823624,37.44488857543938,46.16481654,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174120_cube.fits,86.58435,45.0,109.87,989849.1953098628,6021.156473390176,491914.01941823633,497935.1758916265,6899.153025476477,6899.153025476477,37.49002773164611,46.13957706,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174121_cube.fits,86.57479,22.5,87.37,977553.46712058,21309.600475754007,478121.93332241295,499431.53379816696,6332.088365263752,6332.088365263752,37.53631061734578,46.11431052,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174122_cube.fits,86.5624,67.5,132.37,971437.64141869,13041.89289604791,479197.8742613211,492239.767157369,7157.980675852436,7157.980675852436,37.58214426898608,46.08879695,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174123_cube.fits,86.53675,0.0,64.86,984646.0728167236,27882.23988382629,478381.9164664486,506264.15635027486,6990.408562297775,6990.408562297775,37.627252036296845,46.06348033,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174124_cube.fits,86.53662,45.0,109.86,919449.6178031306,40388.2415380365,439530.6881325471,479918.9296705836,8399.705988841835,8399.705988841835,37.67367694636321,46.03791772,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174125_cube.fits,86.51849,22.5,87.36,975686.0683806508,17758.664143379545,478963.7021186356,496722.36626201513,7166.085812758272,7166.085812758272,37.7190240482723,46.01254503,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174126_cube.fits,86.50565,67.5,132.36,967030.1507689152,9629.435910460248,478700.3574292274,488329.7933396877,7536.9227889054255,7536.9227889054255,37.76409089315993,45.98716747,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174127_cube.fits,86.49219,0.0,64.85,925953.2052677562,-20432.248966056213,473192.7271169063,452760.4781508501,8595.41532617321,8595.41532617321,37.8103033154799,45.96149885,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174128_cube.fits,86.47476,45.0,109.85,965627.454955906,7412.200594656402,479107.6271806248,486519.8277752812,7584.697743666572,7584.697743666572,37.85551202070364,45.93606311,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174129_cube.fits,86.47165,22.5,87.35,937768.5749594296,16226.608824828409,460770.98306730064,476997.591892129,6596.282587626154,6596.282587626154,37.90018535434495,45.91059038,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174130_cube.fits,86.46185,67.5,132.34,952225.8611292174,15979.348097203532,468123.25651600695,484102.6046132105,7339.549576099166,7339.549576099166,37.94639197489814,45.88486459,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174131_cube.fits,86.44697,0.0,64.84,935842.2599364446,36557.2283002364,449642.5158181041,486199.7441183405,7951.573757305499,7951.573757305499,37.99133844957312,45.85933475,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174132_cube.fits,86.43023,45.0,109.84,913586.7668644178,11623.824991605768,450981.47093640605,462605.2959280118,6249.3356192938245,6249.3356192938245,38.036283635758025,45.83356088,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174133_cube.fits,86.41932,22.5,87.34,948156.3573447326,20562.852827913885,463796.7522584094,484359.6050863233,6586.095042276661,6586.095042276661,38.0817401909642,45.80797499,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174134_cube.fits,86.40956,67.5,132.33,931014.6004995845,18992.28012114478,456011.1601892198,475003.4403103646,6435.360583551542,6435.360583551542,38.12697327630194,45.78240007,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174135_cube.fits,86.39202,0.0,64.83,936386.4886676886,26057.26112606976,455164.61377080943,481221.8748968792,4683.285800833603,4683.285800833603,38.17128141490252,45.75675911,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174136_cube.fits,86.38067,45.0,109.83,989512.8301078572,5674.587368386681,491919.1213697353,497593.708738122,5863.603712489241,5863.603712489241,38.21670671207185,45.73113419,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174137_cube.fits,86.36506,22.5,87.32,910597.1423197056,-7429.029312418716,459013.0858160621,451584.0565036434,8677.300696670858,8677.300696670858,38.261919906751935,45.70519717,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174138_cube.fits,86.35619,67.5,132.32,957888.7742227716,12522.021007581498,472683.376607595,485205.3976151765,7574.552818336921,7574.552818336921,38.306236912532064,45.67951622,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174139_cube.fits,86.34176,0.0,64.82,964524.8142118844,27608.814851888164,468457.999679998,496066.8145318862,8015.07285534644,8015.07285534644,38.35155638514283,45.6537782,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174140_cube.fits,86.32709,45.0,109.81,966714.5106555744,9168.88848514785,478772.81108521327,487941.6995703611,7933.66654499077,7933.66654499077,38.39651368263708,45.62779217,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174141_cube.fits,86.3147,22.5,87.31,927773.335534852,17884.133221208467,454944.6011568217,472828.7343780302,7362.443085257939,7362.443085257939,38.4409132269028,45.6020101,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174142_cube.fits,86.29796,67.5,132.31,962602.4106881676,14712.776989005217,473944.81684958126,488657.5938385865,7762.755448954157,7762.755448954157,38.48589593578596,45.57597099,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174143_cube.fits,86.29227,0.0,64.8,941096.6225447538,32284.466367234185,454406.0780887598,486690.544455994,8657.565213383072,8657.565213383072,38.530639434524936,45.55013787,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174144_cube.fits,86.27256,45.0,109.8,1005528.9410572088,5183.283441202948,500172.8288080029,505356.1122492058,9198.624914940969,9198.624914940969,38.57485832420843,45.52429571,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174145_cube.fits,86.25561,22.5,87.3,954316.637858756,18969.165931152645,467673.73596380174,486642.9018949544,7702.266759793454,7702.266759793454,38.619898915693526,45.49815979,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174146_cube.fits,86.24915,67.5,132.29,884685.8963211097,15990.776158185969,434347.56008146185,450338.3362396478,8525.667894206073,8525.667894206073,38.66448101417398,45.47226157,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174147_cube.fits,86.23776,0.0,64.79,961816.7270023774,34374.60575359501,463721.0606243912,498095.6663779862,7322.120263087092,7322.120263087092,38.708089822715664,45.44632732,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174148_cube.fits,86.2253,45.0,109.79,965880.030307516,2485.998419116542,481697.0159441997,484183.0143633162,7120.1678803963305,7120.1678803963305,38.75334409251212,45.42012799,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174149_cube.fits,86.20003,22.5,87.28,961138.441558745,19727.081028331828,470705.6802652066,490432.7612935384,5778.967001801363,5778.967001801363,38.79753529237508,45.39415169,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174150_cube.fits,86.19976,67.5,132.28,944561.9220264688,12182.613115148968,466189.6544556599,478372.2675708089,7643.767970273563,7643.767970273563,38.841472755276826,45.36789803,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174151_cube.fits,86.18088,0.0,64.77,949140.085226704,31505.708271848853,458817.1884774277,490322.8967492765,7352.444678640264,7352.444678640264,38.88597214954487,45.34214195,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174152_cube.fits,86.17615,45.0,109.77,926866.1295715218,5715.824281214038,460575.15264515387,466290.9769263679,7361.908879374193,7361.908879374193,38.92960957590199,45.31583052,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174153_cube.fits,86.16024,22.5,87.27,914234.9633163096,22767.39663704537,445733.7833396321,468501.1799766775,7474.771674431072,7474.771674431072,38.9740859210733,45.2895108,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174154_cube.fits,86.14826,67.5,132.26,925272.9317725936,15857.399240413795,454707.7662660899,470565.1655065037,7059.906715501881,7059.906715501881,39.018647821480165,45.26340058,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174155_cube.fits,86.13642,0.0,64.75,934710.9516637962,36611.49283044122,449049.7294166775,485661.2222471187,7891.345504781703,7891.345504781703,39.06251944293867,45.23728587,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174156_cube.fits,86.1194,45.0,109.75,878913.9186187844,2879.4586153357523,438017.2300017243,440896.6886170601,8639.909063689194,8639.909063689194,39.10607888835023,45.21111362,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174157_cube.fits,86.10891,22.5,87.25,918814.2193791664,13160.28582014161,452826.9667795124,465987.252599654,7282.207576246746,7282.207576246746,39.15067204007902,45.18469604,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174158_cube.fits,86.09255,67.5,132.24,915271.3854152508,8414.741781486431,453428.3218168822,461843.0635983686,7275.503593619017,7275.503593619017,39.19446805958184,45.15850132,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174159_cube.fits,86.07922,0.0,64.74,880286.1408757239,-11174.587972035108,445730.36442387954,434555.7764518444,8456.313881666507,8456.313881666507,39.23796241698445,45.13202293,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174160_cube.fits,86.0688,45.0,109.74,914553.8890706488,-507.222122924868,457530.5555967868,457023.3334738619,7930.744509622885,7930.744509622885,39.28242165083219,45.10603637,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174161_cube.fits,86.05755,22.5,87.23,908541.8825102592,14361.683379654598,447090.0995653024,461451.78294495697,7665.687863561775,7665.687863561775,39.32573966335634,45.07950171,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174162_cube.fits,86.03994,67.5,132.23,941658.485668844,14482.020065986144,463588.232801429,478070.2528674152,7522.222824955948,7522.222824955948,39.36898389603803,45.05321006,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174163_cube.fits,86.03062,0.0,64.72,924874.469042829,25268.103007518454,449803.1830176553,475071.2860251737,6794.317442835362,6794.317442835362,39.41353327258322,45.02661638,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174164_cube.fits,86.01771,45.0,109.72,905793.770962791,-28686.209268873383,467239.99011583225,438553.78084695886,8713.886562953841,8713.886562953841,39.45676819564242,45.00027464,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174165_cube.fits,85.99835,22.5,87.21,952771.780271314,19919.55858030124,466426.1108455064,486345.66942580766,8678.18590229672,8678.18590229672,39.50000915334604,44.97366881,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174166_cube.fits,85.9852,67.5,132.2,899671.2436243353,12871.95502553822,443399.6442993985,456271.5993249368,9383.99037241585,9383.99037241585,39.54367110035837,44.94751503,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174167_cube.fits,85.96604,0.0,64.7,919051.9929440937,-15220.183412970102,467136.0881785319,451915.90476556175,8658.667403761225,8658.667403761225,39.58708916295973,44.92083819,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174168_cube.fits,85.95772,45.0,109.7,901860.9151169078,9753.72777159413,446053.5936726568,455807.3214442509,9289.163123744813,9289.163123744813,39.63005430035003,44.89438836,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174169_cube.fits,85.94927,22.5,87.2,889302.3576579969,10010.240596381833,439646.0585308076,449656.2991271894,8983.212031563819,8983.212031563819,39.67399065194645,44.86766448,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174170_cube.fits,85.93308,67.5,132.19,885818.6242769564,15804.800208071943,435006.91203444224,450811.7122425142,8743.599229454683,8743.599229454683,39.7167284113155,44.84119228,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174171_cube.fits,85.92234,0.0,64.69,981283.8054587394,33756.73485206347,473763.535303338,507520.27015540143,7793.544807443138,7793.544807443138,39.75994432602646,44.81465337,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174172_cube.fits,85.9115,45.0,109.68,953607.957042186,10832.353109373886,471387.80196640606,482220.15507578,7726.533615363952,7726.533615363952,39.80391328862058,44.78786341,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174173_cube.fits,85.89749,22.5,87.18,888143.766990084,20311.95000391506,433915.9084930845,454227.85849699954,7231.559884550144,7231.559884550144,39.84686938618985,44.76130641,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174174_cube.fits,85.87726,67.5,132.17,922660.7801189664,19471.949034964084,451594.4155420012,471066.3645769653,7488.556952762838,7488.556952762838,39.889354119115126,44.7347194,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174175_cube.fits,85.86377,0.0,64.67,965612.3414098858,17203.579619197466,474204.3808953441,491407.9605145416,7172.531104846157,7172.531104846157,39.93289375984686,44.70810118,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174176_cube.fits,85.85013,45.0,109.66,987821.5698679364,1766.7905768580383,493027.3896455392,494794.1802223972,7113.329959161997,7113.329959161997,39.97552740381352,44.68119697,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174177_cube.fits,85.84309,22.5,87.15,962512.6552472294,24107.34000917402,469202.6576190277,493309.9976282017,7326.979597733132,7326.979597733132,40.01853172703528,44.65455076,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174178_cube.fits,85.82355,67.5,132.15,909624.4299012958,53625.62637247081,427999.4017644125,481625.02813688334,8539.230085023679,8539.230085023679,40.06177754853678,44.62761047,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174179_cube.fits,85.80036,0.0,64.64,906096.8311434336,-51259.20612973609,478678.0186365848,427418.8125068487,9355.324942052102,9355.324942052102,40.104816325152726,44.60088819,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174180_cube.fits,85.80032,45.0,109.63,963260.3986457838,2829.277002450952,480215.5608216664,483044.8378241173,8978.918704550866,8978.918704550866,40.14697309551664,44.57415782,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174181_cube.fits,85.7812,22.5,87.13,885414.4606060633,11814.75639756379,436799.85210424976,448614.6085018136,8976.235654522192,8976.235654522192,40.19014575580271,44.54741949,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174182_cube.fits,85.77744,67.5,132.12,939963.5776537234,21219.233674286283,459372.17198971857,480591.40566400485,8019.780016219409,8019.780016219409,40.23307110833112,44.5203621,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174183_cube.fits,85.75942,0.0,64.62,898596.1985359695,-11629.128135313513,455112.6633356415,443483.535200328,9081.816266544074,9081.816266544074,40.27519597643141,44.49356271,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174184_cube.fits,85.74264,45.0,109.62,947821.2379830844,3894.960922176251,471963.138530454,475858.0994526303,8871.548020181883,8871.548020181883,40.31850510096111,44.46649023,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174185_cube.fits,85.72097,22.5,87.11,931041.3887698124,13621.593255923011,458709.89775694464,472331.49101286766,8739.347704078617,8739.347704078617,40.36092619810393,44.43962479,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174186_cube.fits,85.70129,67.5,132.11,921497.9016283168,11940.33490569872,454778.783361309,466719.11826700775,8409.024199584757,8409.024199584757,40.40308030529617,44.41249924,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174187_cube.fits,85.70129,0.0,64.6,899880.7840165456,-11944.614709280664,455912.6993629132,443968.0846536325,8865.637632268801,8865.637632268801,40.44571272577118,44.38587275,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174188_cube.fits,85.68638,45.0,109.6,910919.2617304012,-39978.26878856897,475448.7652594851,435470.49647091614,9157.331165262032,9157.331165262032,40.48837273029774,44.35867916,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174189_cube.fits,85.6821,22.5,87.09,937837.9196167,10763.960146941012,463536.97973487945,474300.93988182046,8857.151364794736,8857.151364794736,40.530121635217,44.33174157,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174190_cube.fits,85.66809,67.5,132.08,905008.8012904776,13552.728638415749,445728.0363260309,459280.76496444666,7603.7150854925885,7603.7150854925885,40.57287929884916,44.30478593,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174191_cube.fits,85.65518,0.0,64.58,892104.7817993581,-16615.266470891598,454360.02413512487,437744.7576642333,8886.323163359704,8886.323163359704,40.61510176173624,44.27751217,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174192_cube.fits,85.64071,45.0,109.57,932797.8839779354,2345.048534876085,465226.41772152967,467571.46625640575,8498.338905644452,8498.338905644452,40.65688546494245,44.25051145,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174193_cube.fits,85.62442,22.5,87.07,927939.3303156132,15826.851539705938,456056.2393879536,471883.09092765953,7781.858271271125,7781.858271271125,40.6995028935881,44.22321169,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174194_cube.fits,85.61489,67.5,132.06,919162.6752514952,13937.126957190456,452612.7741471524,466549.9011043428,8398.820587215341,8398.820587215341,40.7418681185537,44.19614598,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174195_cube.fits,85.59988,0.0,64.55,848320.1800900083,21237.93752882851,413541.1212805899,434779.0588094184,7040.785937971791,7040.785937971791,40.783396744917205,44.16907415,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174196_cube.fits,85.58442,45.0,109.54,895423.0471131895,2819.1164907959173,446301.9653111968,449121.0818019927,6641.464336704661,6641.464336704661,40.82587727468251,44.14170534,1471.4264
