filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174197_cube.fits,85.57534,22.5,87.04,869786.97929186,23589.98011497344,423098.49958844326,446688.4797034167,6721.685807855899,6721.685807855899,40.86723632477867,44.1148396,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174198_cube.fits,85.55739,67.5,132.03,865028.9823618749,15554.36766502168,424737.3073484266,440291.6750134483,6635.459969712865,6635.459969712865,40.909064229369775,44.08741142,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174199_cube.fits,85.54689,0.0,64.52,865939.8215690742,25243.73822924268,420348.0416699157,445591.7798991584,7212.909278495554,7212.909278495554,40.95164781806994,44.05998223,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174200_cube.fits,85.53374,45.0,109.52,903070.015480628,1789.4147325918311,450640.300374018,452429.71510660986,6912.499064136222,6912.499064136222,40.99289708538373,44.03306195,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174201_cube.fits,85.51894,22.5,87.01,893828.2560047426,-34253.97817915969,464041.1170919512,429787.1389127914,8829.307385542896,8829.307385542896,41.03455874602781,44.00555467,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174202_cube.fits,85.5042,67.5,132.01,916943.1016103954,11607.435508594324,452667.83305090055,464275.26855949487,8204.230786435228,8204.230786435228,41.077289671316,43.97832835,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174203_cube.fits,85.48935,0.0,64.5,900158.1816957872,25789.81186296133,437184.184916413,462973.9967793743,8272.078567235108,8272.078567235108,41.11813052158556,43.95106002,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174204_cube.fits,85.47462,45.0,109.49,904241.1930077546,1895.5796356737264,451172.8066860405,453068.3863217142,8009.068065739445,8009.068065739445,41.16007479085437,43.92324364,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174205_cube.fits,85.4606,22.5,86.99,919097.7934859444,8689.836205080384,455203.978640432,463893.81484551233,8190.523173840382,8190.523173840382,41.20213339345315,43.89591721,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174206_cube.fits,85.44593,67.5,131.98,850785.235060151,16255.92865855532,417264.65320079785,433520.5818593532,8541.989270564616,8541.989270564616,41.24355743566997,43.8685978,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174207_cube.fits,85.43668,0.0,64.47,895479.4924497667,27021.625654898933,434228.9333974339,461250.5590523328,7885.528824139907,7885.528824139907,41.28452703215553,43.84123935,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174208_cube.fits,85.4218,45.0,109.47,892939.367086474,6089.8610722065205,443424.7530071337,449514.6140793402,7387.734478877162,7387.734478877162,41.326495268963455,43.81385282,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174209_cube.fits,85.40606,22.5,86.96,902021.3008228824,16252.022945262785,442884.63893880986,459136.66188407264,8100.715308296268,8100.715308296268,41.367917351768135,43.78617935,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174210_cube.fits,85.39395,67.5,131.95,858872.1864065652,10666.486449028947,424102.84997876815,434769.3364277971,7673.239922710706,7673.239922710706,41.40866644021177,43.7587728,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174211_cube.fits,85.38087,0.0,64.45,871912.2116772518,22156.627487319463,424877.79209496616,447034.4195822856,8057.747957965525,8057.747957965525,41.45027307885736,43.73132425,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174212_cube.fits,85.3683,45.0,109.44,895763.7875524992,1367.994039101235,447197.89675669896,448565.8907958002,8058.466354231971,8058.466354231971,41.49172019689111,43.70357563,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174213_cube.fits,85.34966,22.5,86.93,878863.8472022976,10979.792889963252,433942.0271561672,444921.82004613045,7867.494333159952,7867.494333159952,41.53265769592758,43.67608403,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174214_cube.fits,85.33986,67.5,131.93,882801.9888775749,5774.638663405494,438513.6751070847,444288.3137704902,6405.816478669028,6405.816478669028,41.574184006877246,43.64858431,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174215_cube.fits,85.32816,0.0,64.42,919473.1452187512,26820.66522148921,446326.23999863095,473146.90522012016,8528.675240745462,8528.675240745462,41.61470713388283,43.62077551,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174216_cube.fits,85.31162,45.0,109.41,872606.5761338645,35506.37323491182,418550.1014494763,454056.47468438814,8530.67252417946,8530.67252417946,41.65588068227115,43.59321075,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174217_cube.fits,85.29764,22.5,86.91,903066.3418303472,24777.70910175721,439144.31636429497,463922.0254660522,8250.930181439127,8250.930181439127,41.697174843010266,43.56563102,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174218_cube.fits,85.27683,67.5,131.9,894949.1820190763,12246.73471020424,441351.22365443606,453597.9583646403,8446.432936649933,8446.432936649933,41.73771153071879,43.53803924,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174219_cube.fits,85.26603,0.0,64.39,876422.1763297266,24549.15777553752,425936.5092770945,450485.667052632,7494.309331854653,7494.309331854653,41.78483963986778,43.50637422,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174220_cube.fits,85.25132,45.0,109.38,865061.4614036393,1274.3357210838583,431893.5628412777,433167.8985623616,7921.646043983223,7921.646043983223,41.8256520295384,43.47846931,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174221_cube.fits,85.2361,22.5,86.88,848948.858265704,8930.930286001414,420008.9639898513,428939.8942758527,7783.102579434812,7783.102579434812,41.86616124898567,43.45080238,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174222_cube.fits,85.20217,67.5,131.87,875441.7157461785,16210.260811937973,429615.7274671203,445825.9882790583,8149.6734505115455,8149.6734505115455,41.90758271395652,43.42284451,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174223_cube.fits,85.20213,0.0,64.36,891344.3346122191,20508.16856634646,435418.0830229363,455926.2515892828,8245.80186162747,8245.80186162747,41.947891008570615,43.39510356,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174224_cube.fits,85.18688,45.0,109.35,888998.1822602802,3468.7582099642605,442764.712025158,446233.4702351223,8052.233861873751,8052.233861873751,41.98852324132625,43.36736657,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174225_cube.fits,85.18318,22.5,86.85,894581.4650091489,9168.677739349252,442706.3936348999,451875.0713742491,6553.2270465575775,6553.2270465575775,42.02946608057788,43.33934348,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174226_cube.fits,85.17248,67.5,131.84,854314.141751957,50345.61459978728,401984.26357608486,452329.87817587215,8452.594462405294,8452.594462405294,42.069849546898446,43.31157242,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174227_cube.fits,85.15726,0.0,64.33,852806.8953338222,-21883.383083564,437345.1392086931,415461.7561251291,8281.281435710736,8281.281435710736,42.11031915779922,43.28350437,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174228_cube.fits,85.14169,45.0,109.32,904881.338688386,-1878.7696103083435,453380.0541493472,451501.2845390389,8420.816369604205,8420.816369604205,42.15100580294207,43.25565414,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174229_cube.fits,85.12868,22.5,86.82,884484.0499543807,-31780.57573617203,458132.3128452764,426351.7371091044,8225.54489391999,8225.54489391999,42.19130300490112,43.22781197,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174230_cube.fits,85.11508,67.5,131.81,877004.1960958284,-36133.84042965033,456569.01826273935,420435.177833089,8456.02777841018,8456.02777841018,42.23159322261792,43.19994487,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174231_cube.fits,85.10221,0.0,64.3,900911.209887384,17217.396347126167,441846.9067701289,459064.30311725504,7592.296725974419,7592.296725974419,42.27208615748899,43.17206868,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174232_cube.fits,85.08433,45.0,109.29,884109.0347428279,-38632.23089932732,461370.6328210776,422738.4019217503,8562.362197852482,8562.362197852482,42.312085307070255,43.14389147,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174233_cube.fits,85.07321,22.5,86.79,883282.635390171,48048.25616354623,417617.1896133124,465665.4457768586,8794.391128136596,8794.391128136596,42.35243496504604,43.11593521,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174234_cube.fits,85.05737,67.5,131.78,866986.6097212388,14623.99746772158,426181.3061267586,440805.3035944802,9088.196883630417,9088.196883630417,42.39330613548992,43.08770389,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174235_cube.fits,85.04201,0.0,64.27,901405.4393595784,18803.945682393158,441300.7468385927,460104.69252098585,8208.167306232699,8208.167306232699,42.43285313496964,43.05973157,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174236_cube.fits,85.03062,45.0,109.26,913481.2670119888,407.4961739520659,456536.88541901833,456944.3815929704,7884.409655411591,7884.409655411591,42.47307835733999,43.03146116,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174237_cube.fits,85.01543,22.5,86.75,875635.6587700483,48437.65008998173,413599.0043400333,462036.654430015,8780.080757319427,8780.080757319427,42.513649832709504,43.00344452,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174238_cube.fits,85.00204,67.5,131.74,936577.9367004676,17653.90715208731,459462.0147741901,477115.9219262774,5368.749542934891,5368.749542934891,42.55306820474781,42.975422,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174239_cube.fits,84.95758,0.0,64.24,928805.956615143,20730.037064886597,454037.95977512817,474767.9968400148,6496.174638192665,6496.174638192665,42.59311665395116,42.9473385,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174240_cube.fits,84.95758,45.0,109.23,916767.559346467,14064.844548403576,451351.3573990317,465416.2019474353,7536.479542069189,7536.479542069189,42.63312017495042,42.91925901,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174241_cube.fits,84.95136,22.5,86.72,885607.2777624135,10970.297116751432,437318.490322831,448288.78743958246,7916.890374277406,7916.890374277406,42.6729426464624,42.89087556,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174242_cube.fits,84.93324,67.5,131.71,877813.887344382,-27307.83378848288,452560.8605664325,425253.0267779496,8582.884615242398,8582.884615242398,42.71281699276483,42.86247731,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174243_cube.fits,84.92717,0.0,64.21,904596.6989338186,32996.458508228185,435800.1202127952,468796.5787210234,7024.338897837,7024.338897837,42.75297922532857,42.83460934,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174244_cube.fits,84.91288,45.0,109.2,924081.9656720662,2894.768172555312,460593.5987497554,463488.3669223107,6505.658446968512,6505.658446968512,42.792392778670894,42.80617112,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174245_cube.fits,84.90269,22.5,86.69,1007831.7957331917,6394.572970628797,500718.6113812814,507113.1843519102,2471.0268978703903,2471.0268978703903,42.83209345940011,42.77770506,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174246_cube.fits,84.88796,67.5,131.68,882735.9663982275,10578.387965671136,436078.7892162782,446657.1771819493,6405.214047640359,6405.214047640359,42.87242760753931,42.74976375,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174247_cube.fits,84.87812,0.0,64.17,879182.9566185165,22302.7270245268,428440.1147969949,450742.8418215216,6140.7746746169005,6140.7746746169005,42.91129276621351,42.72153131,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174248_cube.fits,84.85617,45.0,109.17,886330.0617468245,1573.6293662399405,442378.21619029227,443951.8455565322,6630.015275966492,6630.015275966492,42.95068182465319,42.69299862,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174249_cube.fits,84.84864,22.5,86.65,990823.2903165496,10827.205896491185,489998.0422100292,500825.24810652033,3168.6169162002598,3168.6169162002598,42.99099792007204,42.66445588,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174250_cube.fits,84.83076,67.5,131.64,884270.7599916633,14009.92908161378,435130.4154550248,449140.3445366385,6555.867967625172,6555.867967625172,43.02983560392588,42.63615693,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174251_cube.fits,84.81713,0.0,64.13,869005.5478504954,19395.8860956452,424804.8308774251,444200.7169730703,6989.986023670425,6989.986023670425,43.06895086529391,42.60785399,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174252_cube.fits,84.80204,45.0,109.12,879575.5569621059,494.41932745469967,439540.5688173256,440034.98814478033,7623.867311363942,7623.867311363942,43.10883702935175,42.57950807,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174253_cube.fits,84.79176,22.5,86.62,877063.7170957654,5506.607702533132,435778.5546966161,441285.16239914927,5513.764305239587,5513.764305239587,43.14814231459711,42.55086705,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174254_cube.fits,84.77633,67.5,131.6,875076.1496212246,12125.612831586272,431475.2683948192,443600.88122640544,7870.87849739173,7870.87849739173,43.18728299079875,42.52249399,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174255_cube.fits,84.75824,0.0,64.1,876845.518764059,28086.28142037161,424379.61867184367,452465.9000922153,6749.362592856506,6749.362592856506,43.226769474042456,42.49409498,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174256_cube.fits,84.74412,45.0,109.09,856950.8768189384,-1187.0881971951458,429068.9825080668,427881.8943108716,7652.667441380015,7652.667441380015,43.26575159497298,42.46540691,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174257_cube.fits,84.7269,22.5,86.58,831988.4146652425,6246.748430397944,412870.8331174223,419117.5815478202,5667.856332502577,5667.856332502577,43.3049466403816,42.43668656,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174258_cube.fits,84.71537,67.5,131.57,853589.8517730667,18098.22269608377,417745.8145384915,435844.03723457525,6438.481916435127,6438.481916435127,43.34394032715395,42.4085064,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174259_cube.fits,84.7017,0.0,64.06,869041.9125850336,27618.30301451008,420711.80478526175,448330.1077997718,5919.968791026454,5919.968791026454,43.38305782710143,42.38003229,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174260_cube.fits,84.69055,45.0,109.05,843372.2039975929,-4946.193292628566,424159.1986451107,419213.0053524821,6882.043746955579,6882.043746955579,43.42210997645182,42.35097836,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174261_cube.fits,84.6773,22.5,86.54,830445.5955874096,8378.056102739938,411033.7697423348,419411.8258450747,7011.892549823454,7011.892549823454,43.46316119762268,42.32298765,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174262_cube.fits,84.6648,67.5,131.53,837001.4034195417,22626.86793136032,407187.2677440906,429814.13567545096,6423.998603546535,6423.998603546535,43.4999280840688,42.29389127,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174263_cube.fits,84.64806,0.0,64.03,833418.0978908946,27787.621939785025,402815.2379755548,430602.8599153399,6323.010936433131,6323.010936433131,43.53877998212376,42.26532789,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174264_cube.fits,84.63501,45.0,109.02,851687.4507674358,2371.317952913057,424658.0664072614,427029.3843601745,6054.510331115886,6054.510331115886,43.57798914819075,42.23674154,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174265_cube.fits,84.62131,22.5,86.51,827393.6742779589,16105.81344653893,405643.93041571,421749.74386224896,6393.011519909858,6393.011519909858,43.61653608638006,42.20786316,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174266_cube.fits,84.60778,67.5,131.51,818027.9387943416,11750.488345381978,403138.7252244799,414889.2135698618,5506.776277061427,5506.776277061427,43.65497047624952,42.17924581,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174267_cube.fits,84.58361,0.0,64.0,831473.7337169952,19671.08877412672,405901.3224714343,425572.411245561,6759.6735031108055,6759.6735031108055,43.69461232730305,42.15031924,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174268_cube.fits,84.57564,45.0,108.98,806867.1482777079,557.8920537757222,403154.62811196607,403712.5201657418,5789.1420344577455,5789.1420344577455,43.73264259433218,42.12165197,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174269_cube.fits,84.56391,22.5,86.48,817488.2936542999,6732.279042387847,405378.007305956,412110.2863483439,6205.431639268546,6205.431639268546,43.77091373043383,42.09297862,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174270_cube.fits,84.53211,67.5,131.47,840137.7742170254,9573.816438758164,415281.9788891336,424855.79532789177,7630.593330377053,7630.593330377053,43.81005071008879,42.0639942,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174271_cube.fits,84.53208,0.0,63.96,819944.0065595666,17941.169325773255,401001.4186168967,418942.5879426699,6271.706424182442,6271.706424182442,43.84829882369889,42.03525179,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174272_cube.fits,84.51748,45.0,108.95,812639.7467042075,-3959.012641424837,408299.3796728162,404340.36703139136,7150.923694252987,7150.923694252987,43.886541111025686,42.00649641,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174273_cube.fits,84.50074,22.5,86.44,842355.4889344615,9935.095549316027,416210.19669257273,426145.2922418888,7368.638189429979,7368.638189429979,43.92575760115704,41.97745884,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174274_cube.fits,84.48952,67.5,131.43,875512.2634570815,19930.76798389596,427790.7477365928,447721.5157204888,7484.977149048636,7484.977149048636,43.96356209940439,41.94867729,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174275_cube.fits,84.47361,0.0,63.91,866252.4063519966,21683.004683738454,422284.70083412906,443967.7055178675,7288.985892597166,7288.985892597166,44.00181792093191,41.91986571,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174276_cube.fits,84.4626,45.0,108.91,862019.0163920721,3031.188537630602,429493.9139272208,432525.10246485134,7233.599884656804,7233.599884656804,44.04024152167418,41.8910371,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174277_cube.fits,84.44523,22.5,86.39,859000.8505668074,13468.110264269402,422766.370151269,436234.4804155384,7457.644109707142,7457.644109707142,44.07845558260471,41.86190325,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174278_cube.fits,84.42829,67.5,131.38,862002.7253315221,8439.42315531976,426781.6510881012,435221.0742434209,7736.567590675704,7736.567590675704,44.11637991570479,41.83305145,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174279_cube.fits,84.41748,0.0,63.87,855407.373681377,22240.355088680637,416583.5092963482,438823.8643850288,7678.008310472428,7678.008310472428,44.15507700228596,41.80417564,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174280_cube.fits,84.40009,45.0,108.86,838193.2138507769,-2527.220699330035,420360.2172750535,417832.99657572346,7796.944561242539,7796.944561242539,44.19292886187191,41.77499373,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174281_cube.fits,84.38631,22.5,86.35,837563.2835074677,7209.845912087534,415176.7187976901,422386.56470977765,7521.292877717375,7521.292877717375,44.23092785554893,41.74605461,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174282_cube.fits,84.37182,67.5,131.34,830006.3978378674,10029.746079075963,409988.3258793957,420018.0719584717,7387.379963027054,7387.379963027054,44.26965389700469,41.7168336,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174283_cube.fits,84.35956,0.0,63.83,838382.7980768939,19049.76246636989,409666.517805262,428716.2802716319,7594.079667983367,7594.079667983367,44.30709980702501,41.68786261,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174284_cube.fits,84.34082,45.0,108.82,861099.8744013181,8575.955773044378,426261.9593141369,434837.91508718126,7188.762620890852,7188.762620890852,44.344897757300686,41.65888456,1471.4264
