filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174285_cube.fits,84.32888,22.5,86.31,843799.450276453,10186.95000879321,416806.2501338299,426993.2001426231,7794.95215460603,7794.95215460603,44.38298972559828,41.62988751,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174286_cube.fits,84.31396,67.5,131.3,870551.8946915474,13228.07071230543,428661.91198962094,441889.9827019264,8040.856954929477,8040.856954929477,44.42086179623693,41.60057743,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174287_cube.fits,84.30195,0.0,63.79,835064.2552859457,20476.481389897875,407293.8869480239,427770.3683379218,7374.711225628163,7374.711225628163,44.45826915108638,41.57153726,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174288_cube.fits,84.28694,45.0,108.78,842783.5688528253,3202.402925094997,419790.5829638652,422992.9858889602,6705.40192099461,6705.40192099461,44.49624915759265,41.54246602,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174289_cube.fits,84.27265,22.5,86.27,834746.5223881535,7678.118396715552,413534.2019957189,421212.3203924345,7320.357372531178,7320.357372531178,44.53433623034686,41.51310076,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174290_cube.fits,84.25736,67.5,131.26,829695.6389252201,12071.9345235785,408811.8522008208,420883.7867243993,7686.470298954674,7686.470298954674,44.57140923474408,41.48399554,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174291_cube.fits,84.23916,0.0,63.75,841646.4028810005,16166.833703412907,412739.7845887938,428906.6182922067,7701.737301053263,7701.737301053263,44.60957499474095,41.45486331,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174292_cube.fits,84.22657,45.0,108.74,848355.668775537,2294.355620657676,423030.6565774397,425325.01219809736,6694.50020727064,6694.50020727064,44.64701331620041,41.42544113,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174293_cube.fits,84.20313,22.5,86.23,841268.2035332366,8944.361799176782,416161.9208670299,425106.2826662067,6189.474561724141,6189.474561724141,44.68450865026666,41.39627985,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174294_cube.fits,84.19239,67.5,131.22,853014.9631690222,13151.63723373675,419931.6629676428,433083.3002013795,7533.191432049002,7533.191432049002,44.7223322727214,41.36709942,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174295_cube.fits,84.18483,0.0,63.71,849764.9133137518,29143.027188344397,410310.9430627037,439453.9702510481,6941.783851471972,6941.783851471972,44.759515446651946,41.33761807,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174296_cube.fits,84.16692,45.0,108.7,817653.3546271517,-4195.370846853417,410924.3627370026,406728.9918901492,6656.1894379264895,6656.1894379264895,44.79666126883075,41.30839068,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174297_cube.fits,84.15532,22.5,86.19,798404.7271603947,7756.006880655361,395324.3601398697,403080.367020525,6916.258177430019,6916.258177430019,44.834469923945264,41.27915625,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174298_cube.fits,84.14476,67.5,131.18,793241.2536223275,9178.1286853372,392031.5624684951,401209.6911538323,6049.651911478906,6049.651911478906,44.87169246360757,41.24961173,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174299_cube.fits,84.12881,0.0,63.67,795694.1669282676,21374.03594212845,387160.0654930696,408534.1014351981,6863.240231762336,6863.240231762336,44.90852916965346,41.22033922,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174300_cube.fits,84.11366,45.0,108.66,791985.7694339508,-2226.089007450384,397105.9292207006,394879.8402132502,6043.181584713167,6043.181584713167,44.94636670431075,41.19075659,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174301_cube.fits,84.09702,22.5,86.15,778933.2414411437,6849.167202858254,386042.0371191427,392891.20432200097,5722.005159371139,5722.005159371139,44.98321795380512,41.16173182,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174302_cube.fits,84.08149,67.5,131.14,771071.1682829147,9417.300864906982,380826.9337090039,390244.2345739108,5937.477795365189,5937.477795365189,45.02044658987142,41.13211078,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174303_cube.fits,84.06834,0.0,63.63,778539.7519924089,11414.633154080077,383562.5594191644,394977.1925732445,7107.243383046737,7107.243383046737,45.0578280991487,41.10276078,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174304_cube.fits,84.05329,45.0,108.62,811269.4443882613,1344.2611668814789,404962.59161068994,406306.8527775714,7505.112624112192,7505.112624112192,45.09464813954492,41.0733918,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174305_cube.fits,84.04086,22.5,86.11,773735.0256237381,6018.867314193631,383858.0791547722,389876.94646896585,6860.072289720585,6860.072289720585,45.13134099310845,41.04370963,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174306_cube.fits,84.02488,67.5,131.09,781553.6200729333,11168.449618919753,385192.5852270068,396361.0348459265,7087.999768953628,7087.999768953628,45.16928059700387,41.01429855,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174307_cube.fits,84.00659,0.0,63.58,793517.0120462112,18834.54465230083,387341.2336969552,406175.778349256,7243.095889890388,7243.095889890388,45.205584198094336,40.98459929,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174308_cube.fits,83.99178,45.0,108.57,752022.4280608641,-1158.1790146508138,376590.3035377574,375432.1245231066,6607.019404776661,6607.019404776661,45.24215591887787,40.95515008,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174309_cube.fits,83.96982,22.5,86.06,749469.4841595904,4306.420051876514,372581.532053857,376887.9521057335,6744.067427780392,6744.067427780392,45.27980578042354,40.92539781,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174310_cube.fits,83.96051,67.5,131.05,760841.7257662893,20657.340167521208,370092.192799384,390749.5329669052,6301.980914285083,6301.980914285083,45.31618249876201,40.8959223,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174311_cube.fits,83.95167,0.0,63.54,664610.9547769645,14799.992143634125,324905.4813166652,339705.4734602993,5830.134251412993,5830.134251412993,45.3525889664703,40.86642294,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174312_cube.fits,83.9302,45.0,108.53,672044.8941602168,43.52401845587883,336000.68507088046,336044.20908933633,5853.499096271111,5853.499096271111,45.39030207990049,40.83660952,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174313_cube.fits,83.92046,22.5,86.02,745544.1772530575,11372.823263085857,367085.6769949858,378458.5002580717,5597.69566900505,5597.69566900505,45.42655974391513,40.80707697,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174314_cube.fits,83.90897,67.5,131.01,743138.2649655453,10949.229371571098,366094.5177969871,377043.7471685582,6362.278017060758,6362.278017060758,45.46259627142354,40.77779843,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174315_cube.fits,83.88664,0.0,63.5,725949.5299553756,23363.2274111968,351293.1512720894,374656.3786832862,5823.362213057187,5823.362213057187,45.49981526404199,40.74794179,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174316_cube.fits,83.87897,45.0,108.48,753347.0840391037,1055.733474973007,376145.67528206535,377201.4087570384,6220.271689430315,6220.271689430315,45.53601818232634,40.71833522,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174317_cube.fits,83.86444,22.5,85.97,721541.4837835592,14311.401847245055,353615.04096815706,367926.4428154021,5550.848643611126,5550.848643611126,45.57245508607305,40.68842758,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174318_cube.fits,83.84594,67.5,130.96,618560.344052199,8755.703561736795,304902.3202452311,313658.0238069679,4151.2296138278925,4151.2296138278925,45.60886873424392,40.65879308,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174319_cube.fits,83.8157,0.0,63.45,552986.5926338031,12380.15178978024,270303.22042201145,282683.3722117917,3462.464602445478,3462.464602445478,45.65039448204756,40.62481741,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174320_cube.fits,83.81564,45.0,108.43,640351.6749079829,3285.770977780572,318532.9519651012,321818.7229428817,1924.8839385021909,1924.8839385021909,45.68714138264463,40.59514046,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174321_cube.fits,83.80317,22.5,85.92,692031.7316190938,9294.338198058598,341368.6967105176,350663.03490857617,2054.5643219024487,2054.5643219024487,45.72330773679032,40.56517641,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174322_cube.fits,83.78443,67.5,130.92,737548.0384925363,13947.934262420982,361800.05211505765,375747.9863774786,1974.7039586085743,1974.7039586085743,45.75951334484427,40.5354713,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174323_cube.fits,83.75633,0.0,63.4,813358.7099395117,19356.537546273557,397001.0861966191,416357.62374289264,2102.039975539619,2102.039975539619,45.796508720549255,40.50545412,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174324_cube.fits,83.73728,45.0,108.39,688618.265443197,700.263209422701,343959.00111688714,344659.26432630984,1657.2109979539514,1657.2109979539514,45.83193057274447,40.47570895,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174325_cube.fits,83.73721,22.5,85.88,585972.5671320225,5302.738930413849,290334.9141008043,295637.65303121816,1467.995116254403,1467.995116254403,45.86799946684882,40.44593477,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174326_cube.fits,83.72113,67.5,130.87,460440.899966167,3557.8545788385672,228441.5226936642,231999.3772725028,1136.403129189953,1136.403129189953,45.90502553563048,40.41586457,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174327_cube.fits,83.70414,0.0,63.36,591367.1769449236,16691.820577231934,287337.6781838458,304029.49876107776,1319.4871092795197,1319.4871092795197,45.940105230906106,40.38606537,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174328_cube.fits,83.69351,45.0,108.35,525920.7577685328,3845.4446197667567,261037.65657438303,264883.1011941498,1442.05914158387,1442.05914158387,45.976392075220886,40.3559471,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174329_cube.fits,83.68064,22.5,85.83,316471.99618331547,2432.0193054090487,157019.9884389532,159452.00774436226,832.2544626365506,832.2544626365506,46.012553790688216,40.32610589,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174330_cube.fits,83.66393,67.5,130.82,244928.74885626533,2115.9947940442944,121406.37703111052,123522.3718251548,723.3006665232413,723.3006665232413,46.0481449373077,40.29624859,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174331_cube.fits,83.65261,0.0,63.3,245763.1247082647,6159.999084557901,119801.5628118534,125961.5618964113,604.4992139459519,604.4992139459519,46.08416383665919,40.2663718,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174332_cube.fits,83.63694,45.0,108.29,305448.07766657847,966.1838432670048,152240.94691165574,153207.13075492275,1730.0821385248391,1730.0821385248391,46.12093660420448,40.2362034,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174333_cube.fits,83.62165,22.5,85.77,343944.04648722423,3092.1466328273527,170425.94992719844,173518.0965600258,934.31830314303,934.31830314303,46.15591699685312,40.20658015,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174334_cube.fits,83.60856,67.5,130.76,237316.24707298336,2602.076539065427,117357.08526695897,119959.1618060244,1171.9307826388597,1171.9307826388597,46.19142855071878,40.17635468,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174335_cube.fits,83.59203,0.0,63.25,153193.87243703264,2597.9154643549264,75297.97848633886,77895.89395069379,543.5707310290835,543.5707310290835,46.22792830984965,40.14613121,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174336_cube.fits,83.56959,45.0,108.24,184461.45067883717,-1296.635234336325,92879.04295658672,91582.4077222504,1074.861784750504,1074.861784750504,46.26893736909842,40.11179373,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174337_cube.fits,83.56027,22.5,85.73,163282.61858240707,1729.3222919904365,80776.64814520831,82505.97043719875,960.2700182562268,960.2700182562268,46.30393682324148,40.08210333,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174338_cube.fits,83.54516,67.5,85.71,181217.42592978408,2003.577012009497,89606.92445888728,91610.50147089678,459.61161946206096,459.61161946206096,46.33954092262177,40.05151672,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174339_cube.fits,83.528,0.0,63.21,177845.65872969583,-1412.2553578158113,89628.95704375583,88216.70168594002,433.1095060872102,433.1095060872102,46.37571167321611,40.02150217,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174340_cube.fits,83.51616,45.0,108.2,198093.9398524149,53.86915912028053,99020.03534664727,99073.90450576755,305.24653163974017,305.24653163974017,46.41082826312162,39.99147461,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174341_cube.fits,83.49303,22.5,85.68,198098.2611296833,-39.71405276484438,99068.98759122408,99029.27353845924,294.85772861488675,294.85772861488675,46.44609678269042,39.96142001,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174342_cube.fits,83.46825,67.5,130.68,161097.72829419054,5959.184197363778,77569.27204841339,83528.45624577717,235.6301088044029,235.6301088044029,46.48211364113967,39.93104932,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174343_cube.fits,83.45672,0.0,63.17,177399.95865185786,4577.50252273785,86411.22806456,90988.73058729785,288.8651331057862,288.8651331057862,46.51673419097917,39.90125876,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174344_cube.fits,83.44488,45.0,108.14,160099.4181833571,-2411.984129804041,81255.70115658059,78843.71702677655,257.5208570935403,257.5208570935403,46.552180416048415,39.87083601,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174345_cube.fits,83.43553,22.5,85.63,154495.78963687678,1164.3066953517991,76665.74147076248,77830.04816611428,234.58275964020208,234.58275964020208,46.58773824598814,39.840707,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174346_cube.fits,83.42334,67.5,130.62,181863.0506938989,1431.7858322698155,90215.63243081454,91647.41826308436,312.10948692665903,312.10948692665903,46.62345193801117,39.81027167,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174347_cube.fits,83.40798,0.0,63.1,196712.9603274305,4253.195303625282,96229.88251190264,100483.07781552793,315.2095097894768,315.2095097894768,46.65788743256557,39.78011138,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174348_cube.fits,83.39124,45.0,108.09,180029.74020335823,-2072.8342948939826,91051.28724912612,88978.45295423213,277.9542408552026,277.9542408552026,46.69849237171305,39.74524184,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174349_cube.fits,83.37609,22.5,85.58,113838.5147490016,734.5920080529977,56551.961370474295,57286.55337852729,272.05112199922945,272.05112199922945,46.733482852519934,39.71504547,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174350_cube.fits,83.36604,67.5,130.57,90273.09720085484,3145.1230711061944,43563.98706487432,46709.11013598052,119.19869641079816,119.19869641079816,46.76896036460595,39.68483113,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174351_cube.fits,83.3503,0.0,63.05,85698.4329664283,6346.825154744351,39675.80390584197,46022.629060586325,70.45462712545577,70.45462712545577,46.803796341344245,39.65459673,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174352_cube.fits,83.33774,45.0,108.04,77242.60949802236,1997.6815569822795,37622.46397052004,39620.14552750232,38.02621127612694,38.02621127612694,46.83870798154791,39.62406706,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174353_cube.fits,83.31682,22.5,85.53,81253.49468133361,337.02453760945355,40458.23507186208,40795.25960947153,70.64011449379207,70.64011449379207,46.87425240485104,39.59381105,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174354_cube.fits,83.29801,67.5,130.52,90272.53285547512,1995.0783164443128,44138.72726951541,46133.80558595972,91.34903176400184,91.34903176400184,46.90877872339316,39.56350657,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174356_cube.fits,83.2656,45.0,107.99,78561.44838122741,-3217.533617212968,40889.490999220194,37671.957382007226,30.67264626081331,30.67264626081331,46.98339532230406,39.49818914,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174357_cube.fits,83.25,22.5,85.48,65118.38345946809,11993.150875504718,26562.616291981685,38555.7671674864,48.39454033053296,48.39454033053296,47.01852846918327,39.4678425,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174359_cube.fits,83.20526,0.0,62.95,77789.34364898474,3684.235888547344,37052.5538802187,40736.78976876605,30.564774799478624,30.564774799478624,47.08753960263659,39.40709042,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174360_cube.fits,83.20519,45.0,107.94,90246.43329164524,-1933.142242744383,46089.78776719481,44156.645524450425,103.28682911730432,103.28682911730432,47.12224712978824,39.37640832,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174361_cube.fits,83.19114,22.5,85.43,88581.90021438315,-3350.8028639780605,45966.35153918061,42615.54867520255,92.77302427999597,92.77302427999597,47.15734665660329,39.346008,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174362_cube.fits,83.18096,67.5,130.41,73181.25805247802,7184.988453684746,32998.13479939664,40183.12325308139,45.53263480939222,45.53263480939222,47.19150242123023,39.31557922,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174363_cube.fits,83.16022,0.0,62.9,74469.08296896727,4038.203296591229,35215.43983618802,39253.64313277925,73.26562500264697,73.26562500264697,47.22616351463441,39.28485134,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174364_cube.fits,83.14755,45.0,107.89,65764.66299007664,1574.6804984518458,32094.9912458124,33669.67174426425,62.946222973536486,62.946222973536486,47.261262162995095,39.2541054,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174365_cube.fits,83.13416,22.5,85.37,71231.81000517773,-3717.491976472258,37474.650990824994,33757.159014352736,30.78293992560143,30.78293992560143,47.29522261680405,39.22359862,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174366_cube.fits,83.11203,67.5,130.36,69657.45269518672,-687.4064121330739,35172.429553659895,34485.02314152682,78.5864840638282,78.5864840638282,47.33962778246182,39.18422318,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174367_cube.fits,83.09108,0.0,62.85,90700.35152962527,-997.0833861618012,45848.717457893545,44851.63407173174,108.87753388621334,108.87753388621334,47.374258747685055,39.15372633,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174368_cube.fits,83.08076,45.0,107.82,87592.04086575819,-410.3174319521204,44001.17914885515,43590.86171690303,107.05423331062092,107.05423331062092,47.40821028545111,39.12320243,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174369_cube.fits,83.0617,22.5,85.32,74724.51830589629,1052.542771294182,36835.987767301056,37888.53053859524,75.59075199027235,75.59075199027235,47.44320889508864,39.09235337,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174370_cube.fits,83.05249,67.5,130.31,147826.66090144403,171.50594160509354,73827.57747991948,73999.08342152457,271.44076629371347,271.44076629371347,47.47709961662797,39.06205948,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174371_cube.fits,83.03602,0.0,62.79,100054.69076824166,2798.7912316628644,48627.9497682894,51426.74099995226,125.00180615725266,125.00180615725266,47.511321729663095,39.03119439,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174372_cube.fits,83.0169,45.0,107.78,80226.95634118185,5249.299992750595,37488.828174215625,42738.12816696622,68.18534704388965,68.18534704388965,47.550888621527065,38.99613792,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174373_cube.fits,82.96057,22.5,85.25,100148.1320980429,656.9384983581622,49745.596799842366,50402.53529820053,142.60700349604036,142.60700349604036,47.589561802401526,38.96107519,1471.4264
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174374_cube.fits,82.96057,67.5,130.24,88439.63465161099,-988.8219231910772,44714.22828740104,43725.40636420996,107.52534753417164,107.52534753417164,47.62355543922415,38.93042898,1471.4264
